 3 - מערב,3,קרית מנחם,584,החלמית,1256
 3 - מערב,3,קרית מנחם,584,הנרייטה סולד,1215
 3 - מערב,3,קרית מנחם,584,פנמה,1278
4 - אורנים,4,קרית מנחם,584, , 
4 - אורנים,4,קרית מנחם,584,דהומיי,1266
4 - אורנים,4,קרית מנחם,584,פנמה,1278
 3 - מערב,3,קרית משה,588, , 
 3 - מערב,3,קרית משה,588,מעלות הרב וידאל אנג'ל,1149
 3 - מערב,3,קרית משה,588,מבוא יצחק,1079
 3 - מערב,3,קרית משה,588,מעלות שר שלום,1148
 3 - מערב,3,קרית משה,588,פיק,1010
 3 - מערב,3,קרית משה,588,מעלות המחנך,1074
 3 - מערב,3,קרית משה,588,הרב מ.א. עמיאל,1011
 3 - מערב,3,קרית משה,588,בזל,1000
 3 - מערב,3,קרית משה,588,חזון ציון,1066
 3 - מערב,3,קרית משה,588,הרב נורוק,981
 3 - מערב,3,קרית משה,588,שפרה,936
 3 - מערב,3,קרית משה,588,זאב וילנאי,1015
 3 - מערב,3,קרית משה,588,אליעזר הלוי,1022
 3 - מערב,3,קרית משה,588,הרב מיימון,1068
 3 - מערב,3,קרית משה,588,הרב ניסנבוים,1225
 3 - מערב,3,קרית משה,588,העילוי,1090
 3 - מערב,3,קרית משה,588,דגל ראובן,1092
 3 - מערב,3,קרית משה,588,בן ציון,1086
 3 - מערב,3,קרית משה,588,בית הכרם,1036
 3 - מערב,3,קרית משה,588,החלוץ,1017
 3 - מערב,3,קרית משה,588,רבי בנימין,1018
 3 - מערב,3,קרית משה,588,הברון הירש,1013
 3 - מערב,3,קרית משה,588,שושנה פוליאקוב,1009
 3 - מערב,3,קרית משה,588,הרב ריינס,1300
 3 - מערב,3,קרית משה,588,דניאל סירקיס,1902
 3 - מערב,3,קרית משה,588,רב צעיר,1014
 3 - מערב,3,קרית משה,588,יהושוע פרבשטיין,1023
 3 - מערב,3,קרית משה,588,גת,1006
 3 - מערב,3,קרית משה,588,קורות העיתים,1117
 3 - מערב,3,קרית משה,588,ח.ד. שחר,1039
 3 - מערב,3,קרית משה,588,יציאה לשדרות מנחם בגין, 
 3 - מערב,3,קרית משה,588,שדרות המאירי,1020
 3 - מערב,3,קרית משה,588,שדרות יצחק רבין,1106
 3 - מערב,3,קרית משה,588,קרית משה,1004
 3 - מערב,3,קרית משה,588,שדרות וולפסון,1128
 3 - מערב,3,קרית משה,588,ימין אבות,935
 3 - מערב,3,קרית משה,588,הרב צבי יהודה,1024
 3 - מערב,3,קרית משה,588,יציאה למחלף קרית משה, 
 3 - מערב,3,קרית משה,588,קוסובסקי,1065
 3 - מערב,3,קרית משה,588,שדרות הרצל,1021
 3 - מערב,3,קרית משה,588,שדרות מנחם בגין,1105
5 - מרכז,5,קרית משה,588, , 
5 - מרכז,5,קרית משה,588,שדרות וולפסון,1128
5 - מרכז,5,קרית משה,588,יציאה לשדרות יצחק רבין, 
5 - מרכז,5,קרית משה,588,שדרות יצחק רבין,1106
5 - מרכז,5,קרית משה,588,הרב צבי יהודה,1024
5 - מרכז,5,קרית משה,588,יציאה למחלף קרית משה, 
5 - מרכז,5,קרית משה,588,שדרות הרצל,1021
5 - מרכז,5,קרית משה,588,שדרות מנחם בגין,1105
 3 - מערב,3,"ר.שרת,ר.דניה",632, , 
 3 - מערב,3,"ר.שרת,ר.דניה",632,אינו שאקי,1399
 3 - מערב,3,"ר.שרת,ר.דניה",632,משה נובומיסקי,1357
 3 - מערב,3,"ר.שרת,ר.דניה",632,אברהם פררה,1175
 3 - מערב,3,"ר.שרת,ר.דניה",632,אליעזר ארגוב,1440
 3 - מערב,3,"ר.שרת,ר.דניה",632,דוד פ. מרץ,1436
 3 - מערב,3,"ר.שרת,ר.דניה",632,ברכה צפירה,1384
 3 - מערב,3,"ר.שרת,ר.דניה",632,פנחס רוזן,1400
 3 - מערב,3,"ר.שרת,ר.דניה",632,גלבר,1385
 3 - מערב,3,"ר.שרת,ר.דניה",632,אבל פן,464
 3 - מערב,3,"ר.שרת,ר.דניה",632,משה שרת,1368
 3 - מערב,3,"ר.שרת,ר.דניה",632,הצלם רחמים,1535
 3 - מערב,3,"ר.שרת,ר.דניה",632,קדיש לוז,1369
 3 - מערב,3,"ר.שרת,ר.דניה",632,חורחה וגרסיה גרנאדוס,1495
 3 - מערב,3,"ר.שרת,ר.דניה",632,אריה ל. קובובי,1364
 3 - מערב,3,"ר.שרת,ר.דניה",632,דסקל,1499
 3 - מערב,3,"ר.שרת,ר.דניה",632,מיכאל בן חנן זמל, 
 3 - מערב,3,"ר.שרת,ר.דניה",632,תלתן,1437
 3 - מערב,3,"ר.שרת,ר.דניה",632,צייטלין,1348
 3 - מערב,3,"ר.שרת,ר.דניה",632,הרב יוסף חיים שרים,1391
 3 - מערב,3,"ר.שרת,ר.דניה",632,צבי לייבוביץ',1394
 3 - מערב,3,"ר.שרת,ר.דניה",632,מיכאל אבי יונה,1137
 3 - מערב,3,"ר.שרת,ר.דניה",632,גולומב,1307
 3 - מערב,3,"ר.שרת,ר.דניה",632,פרץ ברנשטיין,1359
 3 - מערב,3,"ר.שרת,ר.דניה",632,גשר הולילנד, 
 3 - מערב,3,"ר.שרת,ר.דניה",632,משה זילברג,1383
 3 - מערב,3,"ר.שרת,ר.דניה",632,דרך אגודת ספורט בית''ר,1451
 3 - מערב,3,"ר.שרת,ר.דניה",632,שדרות מנחם בגין,1105
6 - דרום,6,ראס אל עמוד,600, , 
6 - דרום,6,ראס אל עמוד,600,מעלות עיר דוד,4375
7 - מזרח,7,ראס אל עמוד,600, , 
7 - מזרח,7,ראס אל עמוד,600,דרך יריחו,4146
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604, , 
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,מוריה,915
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,מעלות זלמן בראשי,316
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,ראש פינה,963
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שנירר,999
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שדרות מנחם בגין,1105
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,ירמיהו,937
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,חירם,911
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,האדריכל,997
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,זית רענן,987
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,פתח תקווה,925
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,תכלת מרדכי,945
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,בינת יששכר,4904
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,אהליאב,939
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,תובל,908
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,אוהל יהושע,4903
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,הצבי,916
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,תורה מציון,921
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,ארגמן,938
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,לואיס ברנדייס,320
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,זכרון יעקב,964
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,פנים מאירות,965
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,דורש טוב,397
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,נפתוח,6606
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,החשמונאים,338
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יוסף גבאי,967
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,מנחם משיב,1046
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,אריאל,917
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,האור,918
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,המון,920
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,הרקמה,923
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,התכלת,940
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,קדושת אהרון,4905
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,אמרי בינה,986
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,מענה שמחה,958
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,רוממה,942
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,ראשון לציון,962
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,גדרה,954
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,דברי חיים,993
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,דובר שלום,4902
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,מנחת יצחק,4907
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שמגר,907
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,מלכי ישראל,305
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שדרות שרי ישראל,340
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,המ''ג,944
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שדרות וייצמן,1077
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שדרות שז''ר,970
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שפע חיים,398
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יעקובזון,395
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,הרב סורוצקין,952
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יציאה לכיוון תל אביב, 
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,שערי ירושלים,899
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יציאה לשדרות וייצמן, 
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יציאה לשדרות מנחם בגין, 
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יפו,612
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,תורת חסד,994
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יציאה למחלף גולדה מאיר, 
2 -צפון מערב אלונים,2,"רוממה,ק.צאנז",604,יציאה למחלף גבעת שאול לתל אביב, 
 3 - מערב,3,"רוממה,ק.צאנז",604, , 
 3 - מערב,3,"רוממה,ק.צאנז",604,שדרות שז''ר,970
 3 - מערב,3,"רוממה,ק.צאנז",604,שדרות וייצמן,1077
 3 - מערב,3,"רוממה,ק.צאנז",604,יציאה לשדרות הרצל, 
 3 - מערב,3,"רוממה,ק.צאנז",604,יפו,612
 3 - מערב,3,"רוממה,ק.צאנז",604,שדרות הרצל,1021
 3 - מערב,3,"רוממה,ק.צאנז",604,ירמיהו,937
 3 - מערב,3,"רוממה,ק.צאנז",604,שדרות מנחם בגין,1105
5 - מרכז,5,"רוממה,ק.צאנז",604, , 
5 - מרכז,5,"רוממה,ק.צאנז",604,קב ונקי,386
5 - מרכז,5,"רוממה,ק.צאנז",604,שדרות שז''ר,970
5 - מרכז,5,"רוממה,ק.צאנז",604,שדרות מנחם בגין,1105
5 - מרכז,5,"רוממה,ק.צאנז",604,למפרונטי,913
5 - מרכז,5,"רוממה,ק.צאנז",604,משה ולאך,912
5 - מרכז,5,"רוממה,ק.צאנז",604,לואיס ברנדייס,320
5 - מרכז,5,"רוממה,ק.צאנז",604,הצבי,916
5 - מרכז,5,"רוממה,ק.צאנז",604,המאסף,919
5 - מרכז,5,"רוממה,ק.צאנז",604,אלעזר המכבי,339
5 - מרכז,5,"רוממה,ק.צאנז",604,החשמונאים,338
5 - מרכז,5,"רוממה,ק.צאנז",604,אריאל,917
5 - מרכז,5,"רוממה,ק.צאנז",604,מוריה,915
5 - מרכז,5,"רוממה,ק.צאנז",604,רוממה,942
5 - מרכז,5,"רוממה,ק.צאנז",604,יוסף הרליץ,2111
5 - מרכז,5,"רוממה,ק.צאנז",604,מנחת יצחק,4907
5 - מרכז,5,"רוממה,ק.צאנז",604,שדרות שרי ישראל,340
5 - מרכז,5,"רוממה,ק.צאנז",604,מלכי ישראל,305
5 - מרכז,5,"רוממה,ק.צאנז",604,שמגר,907
5 - מרכז,5,"רוממה,ק.צאנז",604,שדרות הנשיא השישי,1172
5 - מרכז,5,"רוממה,ק.צאנז",604,יפו,612
5 - מרכז,5,"רוממה,ק.צאנז",604,נורדאו,959
5 - מרכז,5,"רוממה,ק.צאנז",604,יציאה לשדרות שז''ר, 
5 - מרכז,5,"רוממה,ק.צאנז",604,שדרות הרצל,1021
5 - מרכז,5,"רוממה,ק.צאנז",604,ירמיהו,937
4 - אורנים,4,"רחביה,קרית שמואל",616,מעלות יצחק צבי אטינגר,837
4 - אורנים,4,"רחביה,קרית שמואל",616,מעלות משה ריבלין,834
4 - אורנים,4,"רחביה,קרית שמואל",616, , 
4 - אורנים,4,"רחביה,קרית שמואל",616,הרב ברודי,835
4 - אורנים,4,"רחביה,קרית שמואל",616,האדר''ת,827
4 - אורנים,4,"רחביה,קרית שמואל",616,רשב''א,802
4 - אורנים,4,"רחביה,קרית שמואל",616,הנשיא,828
4 - אורנים,4,"רחביה,קרית שמואל",616,רד''ק,814
4 - אורנים,4,"רחביה,קרית שמואל",616,התיבונים,818
4 - אורנים,4,"רחביה,קרית שמואל",616,הסלח,822
4 - אורנים,4,"רחביה,קרית שמואל",616,אלפסי,812
4 - אורנים,4,"רחביה,קרית שמואל",616,רבי סעדיה גאון,815
4 - אורנים,4,"רחביה,קרית שמואל",616,מעבר הראב''ד,745
4 - אורנים,4,"רחביה,קרית שמואל",616,אריה רוטנברג,829
4 - אורנים,4,"רחביה,קרית שמואל",616,כיכר מגנס,6014
4 - אורנים,4,"רחביה,קרית שמואל",616,דרך עזה,808
4 - אורנים,4,"רחביה,קרית שמואל",616,האר''י,830
4 - אורנים,4,"רחביה,קרית שמואל",616,הגדוד העברי,1624
4 - אורנים,4,"רחביה,קרית שמואל",616,בנימין מטודלה,817
4 - אורנים,4,"רחביה,קרית שמואל",616,איתמר בן אב''י,825
4 - אורנים,4,"רחביה,קרית שמואל",616,אבן עזרא,806
4 - אורנים,4,"רחביה,קרית שמואל",616,מנחם אוסישקין,714
4 - אורנים,4,"רחביה,קרית שמואל",616,דיסקין,728
4 - אורנים,4,"רחביה,קרית שמואל",616,אלחריזי,811
4 - אורנים,4,"רחביה,קרית שמואל",616,עובדיה מברטנורה,831
4 - אורנים,4,"רחביה,קרית שמואל",616,שלמה מולכו,832
4 - אורנים,4,"רחביה,קרית שמואל",616,ארלוזורוב,813
4 - אורנים,4,"רחביה,קרית שמואל",616,אבן גבירול,810
4 - אורנים,4,"רחביה,קרית שמואל",616,שדרות בן מיימון,807
4 - אורנים,4,"רחביה,קרית שמואל",616,אברבנאל,803
4 - אורנים,4,"רחביה,קרית שמואל",616,הר''ן,805
4 - אורנים,4,"רחביה,קרית שמואל",616,בן לברט,820
4 - אורנים,4,"רחביה,קרית שמואל",616,בן סרוק,819
4 - אורנים,4,"רחביה,קרית שמואל",616,הרב חיים ברלין,823
4 - אורנים,4,"רחביה,קרית שמואל",616,אבן שפרוט,726
4 - אורנים,4,"רחביה,קרית שמואל",616,אפודי,821
4 - אורנים,4,"רחביה,קרית שמואל",616,שדרות בן צבי,733
4 - אורנים,4,"רחביה,קרית שמואל",616,בלפור,833
4 - אורנים,4,"רחביה,קרית שמואל",616,מעלה יצחק שריון,816
4 - אורנים,4,"רחביה,קרית שמואל",616,הקרן הקיימת לישראל,801
4 - אורנים,4,"רחביה,קרית שמואל",616,חרל''פ,826
4 - אורנים,4,"רחביה,קרית שמואל",616,הרב חן,836
4 - אורנים,4,"רחביה,קרית שמואל",616,רמב''ן,809
4 - אורנים,4,"רחביה,קרית שמואל",616,זאב ז'בוטינסקי,1514
4 - אורנים,4,"רחביה,קרית שמואל",616,טשרניחובסקי,1405
4 - אורנים,4,"רחביה,קרית שמואל",616,הרב הרצוג,1422
4 - אורנים,4,"רחביה,קרית שמואל",616,שדרות חיים הזז,998
4 - אורנים,4,"רחביה,קרית שמואל",616,דרך רופין,1101
4 - אורנים,4,"רחביה,קרית שמואל",616,הפלמ''ח,1630
5 - מרכז,5,"רחביה,קרית שמואל",616, , 
5 - מרכז,5,"רחביה,קרית שמואל",616,בצלאל,643
5 - מרכז,5,"רחביה,קרית שמואל",616,ש''ץ,446
5 - מרכז,5,"רחביה,קרית שמואל",616,שמואל רפאלי,705
5 - מרכז,5,"רחביה,קרית שמואל",616,חנוך ילון,470
5 - מרכז,5,"רחביה,קרית שמואל",616,מנחם אוסישקין,714
5 - מרכז,5,"רחביה,קרית שמואל",616,אלחריזי,811
5 - מרכז,5,"רחביה,קרית שמואל",616,הקרן הקיימת לישראל,801
5 - מרכז,5,"רחביה,קרית שמואל",616,המעלות,448
5 - מרכז,5,"רחביה,קרית שמואל",616,מרדכי נרקיס,703
5 - מרכז,5,"רחביה,קרית שמואל",616,דיסקין,728
5 - מרכז,5,"רחביה,קרית שמואל",616,הגר''א,716
5 - מרכז,5,"רחביה,קרית שמואל",616,אבן גבירול,810
5 - מרכז,5,"רחביה,קרית שמואל",616,יוסף טרומפלדור,452
5 - מרכז,5,"רחביה,קרית שמואל",616,רמב''ן,809
5 - מרכז,5,"רחביה,קרית שמואל",616,דרך רופין,1101
5 - מרכז,5,"רחביה,קרית שמואל",616,שדרות חיים הזז,998
5 - מרכז,5,"רחביה,קרית שמואל",616,שדרות בן צבי,733
5 - מרכז,5,"רחביה,קרית שמואל",616,שמואל הנגיד,427
2 -צפון מערב אלונים,2,רמות,620, , 
2 -צפון מערב אלונים,2,רמות,620,מועדים,5015
2 -צפון מערב אלונים,2,רמות,620,מאיר ג'יניאו,4475
2 -צפון מערב אלונים,2,רמות,620,קהילות שו''ם,4471
2 -צפון מערב אלונים,2,רמות,620,אלכסנדר אייג,4597
2 -צפון מערב אלונים,2,רמות,620,מעלות רננים,5013
2 -צפון מערב אלונים,2,רמות,620,מעלות חדוה,5012
2 -צפון מערב אלונים,2,רמות,620,שירת הים,4435
2 -צפון מערב אלונים,2,רמות,620,יוסף שכטמן,4449
2 -צפון מערב אלונים,2,רמות,620,זאב וילהלם גרוס,5482
2 -צפון מערב אלונים,2,רמות,620,מנדל בייליס,5478
2 -צפון מערב אלונים,2,רמות,620,הרמן שטרוק,5475
2 -צפון מערב אלונים,2,רמות,620,אם הבנים,5480
2 -צפון מערב אלונים,2,רמות,620,הלנה כגן,4468
2 -צפון מערב אלונים,2,רמות,620,אביעזר,4474
2 -צפון מערב אלונים,2,רמות,620,ניסן קושניר,4499
2 -צפון מערב אלונים,2,רמות,620,יצחק אולשן,4498
2 -צפון מערב אלונים,2,רמות,620,דה לימה,4584
2 -צפון מערב אלונים,2,רמות,620,גיזה,4582
2 -צפון מערב אלונים,2,רמות,620,אבן שמואל,4478
2 -צפון מערב אלונים,2,רמות,620,אליעזר הופיין,4594
2 -צפון מערב אלונים,2,רמות,620,ההבטחה,4587
2 -צפון מערב אלונים,2,רמות,620,סולם יעקב,4432
2 -צפון מערב אלונים,2,רמות,620,קהילת אונגוואר,4495
2 -צפון מערב אלונים,2,רמות,620,צפרירים,4433
2 -צפון מערב אלונים,2,רמות,620,טללים,4436
2 -צפון מערב אלונים,2,רמות,620,ועד ארבע ארצות,4483
2 -צפון מערב אלונים,2,רמות,620,רביבים,4434
2 -צפון מערב אלונים,2,רמות,620,שאר ישוב,4588
2 -צפון מערב אלונים,2,רמות,620,דוד באזוב,4477
2 -צפון מערב אלונים,2,רמות,620,בן יחזקאל,4585
2 -צפון מערב אלונים,2,רמות,620,האחים להרן,4583
2 -צפון מערב אלונים,2,רמות,620,נלסון גליק,5010
2 -צפון מערב אלונים,2,רמות,620,משעול הדקלים,5305
2 -צפון מערב אלונים,2,רמות,620,דרך החורש,5300
2 -צפון מערב אלונים,2,רמות,620,משעול היערה,5302
2 -צפון מערב אלונים,2,רמות,620,משעול המגלית,5301
2 -צפון מערב אלונים,2,רמות,620,משה שור,4460
2 -צפון מערב אלונים,2,רמות,620,משעול העוזרד,5304
2 -צפון מערב אלונים,2,רמות,620,הדף היומי,5016
2 -צפון מערב אלונים,2,רמות,620,נרות שבת,5017
2 -צפון מערב אלונים,2,רמות,620,עליית הנוער,4457
2 -צפון מערב אלונים,2,רמות,620,הנרי מורגנטאו,4450
2 -צפון מערב אלונים,2,רמות,620,קדימה,4467
2 -צפון מערב אלונים,2,רמות,620,יוסף צבי הערץ,4441
2 -צפון מערב אלונים,2,רמות,620,מעוז,4438
2 -צפון מערב אלונים,2,רמות,620,צונדק,4458
2 -צפון מערב אלונים,2,רמות,620,ראובן מס,4581
2 -צפון מערב אלונים,2,רמות,620,משעול הכתרון,4591
2 -צפון מערב אלונים,2,רמות,620,משעול מורן,4592
2 -צפון מערב אלונים,2,רמות,620,אהרון צבי פרופס,4466
2 -צפון מערב אלונים,2,רמות,620,הכיסופים,4437
2 -צפון מערב אלונים,2,רמות,620,יוסף שנברגר,4500
2 -צפון מערב אלונים,2,רמות,620,הרב חזקיה שבתאי,4469
2 -צפון מערב אלונים,2,רמות,620,הרא''ה,4430
2 -צפון מערב אלונים,2,רמות,620,אהרון אשכולי,4455
2 -צפון מערב אלונים,2,רמות,620,יהודה קרני,4472
2 -צפון מערב אלונים,2,רמות,620,הרב מ.ל. רובין,4487
2 -צפון מערב אלונים,2,רמות,620,יחזקאל קויפמן,4536
2 -צפון מערב אלונים,2,רמות,620,הרב ולנשטיין,4485
2 -צפון מערב אלונים,2,רמות,620,בנימין מינץ,4484
2 -צפון מערב אלונים,2,רמות,620,ישראל זרחי,4596
2 -צפון מערב אלונים,2,רמות,620,אלימלך מליז'נסק,4488
2 -צפון מערב אלונים,2,רמות,620,המשורר אצ''ג,4465
2 -צפון מערב אלונים,2,רמות,620,מעלה הארנים,4595
2 -צפון מערב אלונים,2,רמות,620,משעול ההדס,4590
2 -צפון מערב אלונים,2,רמות,620,משעול הקורנית,4589
2 -צפון מערב אלונים,2,רמות,620,משעול הרותם,4593
2 -צפון מערב אלונים,2,רמות,620,לואי ליפסקי,4442
2 -צפון מערב אלונים,2,רמות,620,אריך מנדלסון,4473
2 -צפון מערב אלונים,2,רמות,620,משה צבי סגל,4494
2 -צפון מערב אלונים,2,רמות,620,יחזקאל קוטשר,4490
2 -צפון מערב אלונים,2,רמות,620,הרב אברהם שיף,4486
2 -צפון מערב אלונים,2,רמות,620,הצדיק מצ'כנוב,4463
2 -צפון מערב אלונים,2,רמות,620,אברהם אידלזון,4479
2 -צפון מערב אלונים,2,רמות,620,ישראל בן זאב,4461
2 -צפון מערב אלונים,2,רמות,620,הרב ישראל פורת,4491
2 -צפון מערב אלונים,2,רמות,620,משפט דרייפוס,4492
2 -צפון מערב אלונים,2,רמות,620,נתיבי עם,5476
2 -צפון מערב אלונים,2,רמות,620,בן עטר,4470
2 -צפון מערב אלונים,2,רמות,620,יוסל'ה רוזנבלט,4496
2 -צפון מערב אלונים,2,רמות,620,ההעברה,5310
2 -צפון מערב אלונים,2,רמות,620,אלפרד ויתקון,4493
2 -צפון מערב אלונים,2,רמות,620,פליקס פרנקפורטר,4444
2 -צפון מערב אלונים,2,רמות,620,הרב אור שרגא,5019
2 -צפון מערב אלונים,2,רמות,620,שדרות גולדה מאיר,4452
2 -צפון מערב אלונים,2,רמות,620,חיים גרינברג,4445
2 -צפון מערב אלונים,2,רמות,620,אליהו בראון,4497
2 -צפון מערב אלונים,2,רמות,620,הרב ישראל שרייבר,4443
2 -צפון מערב אלונים,2,רמות,620,יהושע פראוור,4682
2 -צפון מערב אלונים,2,רמות,620,משעול הקורטם,5303
2 -צפון מערב אלונים,2,רמות,620,שלום סיוון,4453
2 -צפון מערב אלונים,2,רמות,620,הרב דוד זריצקי,5020
2 -צפון מערב אלונים,2,רמות,620,גדליה בובליק,4447
2 -צפון מערב אלונים,2,רמות,620,יעקב דה האז,4448
2 -צפון מערב אלונים,2,רמות,620,יעקב דוד קמזון,4598
2 -צפון מערב אלונים,2,רמות,620,ש''י,4462
2 -צפון מערב אלונים,2,רמות,620,המשוררת זלדה,4683
2 -צפון מערב אלונים,2,רמות,620,ראובן שרי,5477
2 -צפון מערב אלונים,2,רמות,620,ישראל קויפמן, 
2 -צפון מערב אלונים,2,רמות,620,ארי במסתרים,4489
2 -צפון מערב אלונים,2,רמות,620,יוסף אלבו,5479
2 -צפון מערב אלונים,2,רמות,620,תיאודור לביא,5481
2 -צפון מערב אלונים,2,רמות,620,יצחק מסליאנסקי,4446
2 -צפון מערב אלונים,2,רמות,620,רפאל קרניבד,4684
2 -צפון מערב אלונים,2,רמות,620,יגאל אלון,4459
2 -צפון מערב אלונים,2,רמות,620,יציאה לכביש 1, 
2 -צפון מערב אלונים,2,רמות,620,שיבת ציון,4431
2 -צפון מערב אלונים,2,רמות,620,הארי טרומן,4439
2 -צפון מערב אלונים,2,רמות,620,אבא הלל סילבר,4440
2 -צפון מערב אלונים,2,רמות,620,רמות,6792
2 -צפון מערב אלונים,2,רמות,620,אסירי ציון,4454
2 -צפון מערב אלונים,2,רמות,620,הקונגרס הציוני,4464
2 -צפון מערב אלונים,2,רמות,620,יצחק מירסקי,4482
2 -צפון מערב אלונים,2,רמות,620,אברהם רקנאטי,5011
2 -צפון מערב אלונים,2,רמות,620,יגאל ידין,4773
2 -צפון מערב אלונים,2,רמות,620,1, 
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624, , 
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מעלה שמעון דב וינר, 
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מבוא נחליאל,4305
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,צלמונה,4297
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,ים סוף,4279
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מבוא די זהב,4319
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,ארץ חפץ,236
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מדבר סיני,4282
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מצרי טירן,4284
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,נחל צין,4299
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,יצחק בסאן,4985
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,משמר הגבול,4278
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מבוא יטבתה,4298
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,אחינועם,112
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,אלעשה,110
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,ליבנה,4294
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,עברונה,4300
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,הרב בלוי,107
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מיכל,111
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,הר שפר,4301
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,שדרות חיים ברלב,4113
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מפרץ שלמה,4289
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,שאול המלך,106
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,רמת הגולן,4280
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,עציון גבר,4296
7 - מזרח,7,"רמות אשכול,גבעת המבתר",624,מבוא חצרות,4303
